REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRBIOUSANW01,2019,0.639
NAmerica,PWRBIOUSANW01,2020,0.615
NAmerica,PWRBIOUSANW01,2021,0.54
NAmerica,PWRBIOUSANW01,2022,0.536
NAmerica,PWRBIOUSANW01,2023,0.532
NAmerica,PWRBIOUSANW01,2024,0.528
NAmerica,PWRBIOUSANW01,2025,0.524
NAmerica,PWRBIOUSANW01,2026,0.52
NAmerica,PWRBIOUSANW01,2027,0.516
NAmerica,PWRBIOUSANW01,2028,0.462
NAmerica,PWRBIOUSANW01,2029,0.458
NAmerica,PWRBIOUSANW01,2030,0.424
NAmerica,PWRBIOUSANW01,2031,0.405
NAmerica,PWRBIOUSANW01,2032,0.394
NAmerica,PWRBIOUSANW01,2033,0.39
NAmerica,PWRBIOUSANW01,2034,0.386
NAmerica,PWRBIOUSANW01,2035,0.382
NAmerica,PWRBIOUSANW01,2036,0.378
NAmerica,PWRBIOUSANW01,2037,0.374
NAmerica,PWRBIOUSANW01,2038,0.37
NAmerica,PWRBIOUSANW01,2039,0.366
NAmerica,PWRBIOUSANW01,2040,0.362
NAmerica,PWRBIOUSANW01,2041,0.322
NAmerica,PWRBIOUSANW01,2042,0.319
NAmerica,PWRBIOUSANW01,2043,0.315
NAmerica,PWRBIOUSANW01,2044,0.311
NAmerica,PWRBIOUSANW01,2045,0.307
NAmerica,PWRBIOUSANW01,2046,0.303
NAmerica,PWRBIOUSANW01,2047,0.294
NAmerica,PWRBIOUSANW01,2048,0.272
NAmerica,PWRBIOUSANW01,2049,0.268
NAmerica,PWRBIOUSANW01,2050,0.264
NAmerica,PWRBIOUSACA01,2019,1.008
NAmerica,PWRBIOUSACA01,2020,1.008
NAmerica,PWRBIOUSACA01,2021,1.008
NAmerica,PWRBIOUSACA01,2022,1.007
NAmerica,PWRBIOUSACA01,2023,1.007
NAmerica,PWRBIOUSACA01,2024,1.007
NAmerica,PWRBIOUSACA01,2025,1.007
NAmerica,PWRBIOUSACA01,2026,1.005
NAmerica,PWRBIOUSACA01,2027,1.005
NAmerica,PWRBIOUSACA01,2028,0.996
NAmerica,PWRBIOUSACA01,2029,0.995
NAmerica,PWRBIOUSACA01,2030,0.947
NAmerica,PWRBIOUSACA01,2031,0.863
NAmerica,PWRBIOUSACA01,2032,0.733
NAmerica,PWRBIOUSACA01,2033,0.678
NAmerica,PWRBIOUSACA01,2034,0.416
NAmerica,PWRBIOUSACA01,2035,0.384
NAmerica,PWRBIOUSACA01,2036,0.328
NAmerica,PWRBIOUSACA01,2037,0.328
NAmerica,PWRBIOUSACA01,2038,0.279
NAmerica,PWRBIOUSACA01,2039,0.279
NAmerica,PWRBIOUSACA01,2040,0.279
NAmerica,PWRBIOUSACA01,2041,0.279
NAmerica,PWRBIOUSACA01,2042,0.278
NAmerica,PWRBIOUSACA01,2043,0.278
NAmerica,PWRBIOUSACA01,2044,0.278
NAmerica,PWRBIOUSACA01,2045,0.275
NAmerica,PWRBIOUSACA01,2046,0.265
NAmerica,PWRBIOUSACA01,2047,0.263
NAmerica,PWRBIOUSACA01,2048,0.252
NAmerica,PWRBIOUSACA01,2049,0.233
NAmerica,PWRBIOUSACA01,2050,0.233
NAmerica,PWRBIOUSAMN01,2019,0.171
NAmerica,PWRBIOUSAMN01,2020,0.171
NAmerica,PWRBIOUSAMN01,2021,0.171
NAmerica,PWRBIOUSAMN01,2022,0.16
NAmerica,PWRBIOUSAMN01,2023,0.16
NAmerica,PWRBIOUSAMN01,2024,0.16
NAmerica,PWRBIOUSAMN01,2025,0.16
NAmerica,PWRBIOUSAMN01,2026,0.131
NAmerica,PWRBIOUSAMN01,2027,0.124
NAmerica,PWRBIOUSAMN01,2028,0.118
NAmerica,PWRBIOUSAMN01,2029,0.118
NAmerica,PWRBIOUSAMN01,2030,0.109
NAmerica,PWRBIOUSAMN01,2031,0.109
NAmerica,PWRBIOUSAMN01,2032,0.109
NAmerica,PWRBIOUSAMN01,2033,0.109
NAmerica,PWRBIOUSAMN01,2034,0.108
NAmerica,PWRBIOUSAMN01,2035,0.108
NAmerica,PWRBIOUSAMN01,2036,0.043
NAmerica,PWRBIOUSAMN01,2037,0.043
NAmerica,PWRBIOUSAMN01,2038,0.043
NAmerica,PWRBIOUSAMN01,2039,0.042
NAmerica,PWRBIOUSAMN01,2040,0.042
NAmerica,PWRBIOUSAMN01,2041,0.042
NAmerica,PWRBIOUSAMN01,2042,0.042
NAmerica,PWRBIOUSAMN01,2043,0.041
NAmerica,PWRBIOUSAMN01,2044,0.041
NAmerica,PWRBIOUSAMN01,2045,0.034
NAmerica,PWRBIOUSAMN01,2046,0.034
NAmerica,PWRBIOUSAMN01,2047,0.034
NAmerica,PWRBIOUSAMN01,2048,0.033
NAmerica,PWRBIOUSAMN01,2049,0.033
NAmerica,PWRBIOUSAMN01,2050,0.033
NAmerica,PWRBIOUSASW01,2019,0.032
NAmerica,PWRBIOUSASW01,2020,0.032
NAmerica,PWRBIOUSASW01,2021,0.032
NAmerica,PWRBIOUSASW01,2022,0.032
NAmerica,PWRBIOUSASW01,2023,0.032
NAmerica,PWRBIOUSASW01,2024,0.032
NAmerica,PWRBIOUSASW01,2025,0.032
NAmerica,PWRBIOUSASW01,2026,0.032
NAmerica,PWRBIOUSASW01,2027,0.032
NAmerica,PWRBIOUSASW01,2028,0.032
NAmerica,PWRBIOUSASW01,2029,0.032
NAmerica,PWRBIOUSASW01,2030,0.032
NAmerica,PWRBIOUSASW01,2031,0.032
NAmerica,PWRBIOUSASW01,2032,0.03
NAmerica,PWRBIOUSASW01,2033,0.03
NAmerica,PWRBIOUSASW01,2034,0.03
NAmerica,PWRBIOUSASW01,2035,0.03
NAmerica,PWRBIOUSASW01,2036,0.03
NAmerica,PWRBIOUSASW01,2037,0.03
NAmerica,PWRBIOUSASW01,2038,0.03
NAmerica,PWRBIOUSASW01,2039,0.03
NAmerica,PWRBIOUSASW01,2040,0.03
NAmerica,PWRBIOUSASW01,2041,0.03
NAmerica,PWRBIOUSASW01,2042,0.03
NAmerica,PWRBIOUSASW01,2043,0.03
NAmerica,PWRBIOUSASW01,2044,0.03
NAmerica,PWRBIOUSASW01,2045,0.03
NAmerica,PWRBIOUSASW01,2046,0.03
NAmerica,PWRBIOUSASW01,2047,0.03
NAmerica,PWRBIOUSASW01,2048,0.03
NAmerica,PWRBIOUSASW01,2049,0.027
NAmerica,PWRBIOUSASW01,2050,0.027
NAmerica,PWRBIOUSACE01,2019,0.088
NAmerica,PWRBIOUSACE01,2020,0.086
NAmerica,PWRBIOUSACE01,2021,0.085
NAmerica,PWRBIOUSACE01,2022,0.083
NAmerica,PWRBIOUSACE01,2023,0.082
NAmerica,PWRBIOUSACE01,2024,0.08
NAmerica,PWRBIOUSACE01,2025,0.079
NAmerica,PWRBIOUSACE01,2026,0.077
NAmerica,PWRBIOUSACE01,2027,0.076
NAmerica,PWRBIOUSACE01,2028,0.064
NAmerica,PWRBIOUSACE01,2029,0.063
NAmerica,PWRBIOUSACE01,2030,0.059
NAmerica,PWRBIOUSACE01,2031,0.058
NAmerica,PWRBIOUSACE01,2032,0.055
NAmerica,PWRBIOUSACE01,2033,0.053
NAmerica,PWRBIOUSACE01,2034,0.052
NAmerica,PWRBIOUSACE01,2035,0.05
NAmerica,PWRBIOUSACE01,2036,0.049
NAmerica,PWRBIOUSACE01,2037,0.047
NAmerica,PWRBIOUSACE01,2038,0.046
NAmerica,PWRBIOUSACE01,2039,0.044
NAmerica,PWRBIOUSACE01,2040,0.043
NAmerica,PWRBIOUSACE01,2041,0.041
NAmerica,PWRBIOUSACE01,2042,0.04
NAmerica,PWRBIOUSACE01,2043,0.038
NAmerica,PWRBIOUSACE01,2044,0.037
NAmerica,PWRBIOUSACE01,2045,0.035
NAmerica,PWRBIOUSACE01,2046,0.033
NAmerica,PWRBIOUSACE01,2047,0.031
NAmerica,PWRBIOUSACE01,2048,0.03
NAmerica,PWRBIOUSACE01,2049,0.028
NAmerica,PWRBIOUSACE01,2050,0.027
NAmerica,PWRBIOUSATX01,2019,0.368
NAmerica,PWRBIOUSATX01,2020,0.366
NAmerica,PWRBIOUSATX01,2021,0.363
NAmerica,PWRBIOUSATX01,2022,0.321
NAmerica,PWRBIOUSATX01,2023,0.318
NAmerica,PWRBIOUSATX01,2024,0.315
NAmerica,PWRBIOUSATX01,2025,0.313
NAmerica,PWRBIOUSATX01,2026,0.31
NAmerica,PWRBIOUSATX01,2027,0.307
NAmerica,PWRBIOUSATX01,2028,0.3
NAmerica,PWRBIOUSATX01,2029,0.297
NAmerica,PWRBIOUSATX01,2030,0.295
NAmerica,PWRBIOUSATX01,2031,0.274
NAmerica,PWRBIOUSATX01,2032,0.272
NAmerica,PWRBIOUSATX01,2033,0.269
NAmerica,PWRBIOUSATX01,2034,0.266
NAmerica,PWRBIOUSATX01,2035,0.264
NAmerica,PWRBIOUSATX01,2036,0.261
NAmerica,PWRBIOUSATX01,2037,0.259
NAmerica,PWRBIOUSATX01,2038,0.256
NAmerica,PWRBIOUSATX01,2039,0.253
NAmerica,PWRBIOUSATX01,2040,0.248
NAmerica,PWRBIOUSATX01,2041,0.246
NAmerica,PWRBIOUSATX01,2042,0.243
NAmerica,PWRBIOUSATX01,2043,0.24
NAmerica,PWRBIOUSATX01,2044,0.238
NAmerica,PWRBIOUSATX01,2045,0.235
NAmerica,PWRBIOUSATX01,2046,0.227
NAmerica,PWRBIOUSATX01,2047,0.225
NAmerica,PWRBIOUSATX01,2048,0.222
NAmerica,PWRBIOUSATX01,2049,0.219
NAmerica,PWRBIOUSATX01,2050,0.217
NAmerica,PWRBIOUSAMW01,2019,1.044
NAmerica,PWRBIOUSAMW01,2020,1.034
NAmerica,PWRBIOUSAMW01,2021,0.993
NAmerica,PWRBIOUSAMW01,2022,0.975
NAmerica,PWRBIOUSAMW01,2023,0.937
NAmerica,PWRBIOUSAMW01,2024,0.93
NAmerica,PWRBIOUSAMW01,2025,0.923
NAmerica,PWRBIOUSAMW01,2026,0.916
NAmerica,PWRBIOUSAMW01,2027,0.849
NAmerica,PWRBIOUSAMW01,2028,0.842
NAmerica,PWRBIOUSAMW01,2029,0.835
NAmerica,PWRBIOUSAMW01,2030,0.799
NAmerica,PWRBIOUSAMW01,2031,0.792
NAmerica,PWRBIOUSAMW01,2032,0.763
NAmerica,PWRBIOUSAMW01,2033,0.738
NAmerica,PWRBIOUSAMW01,2034,0.713
NAmerica,PWRBIOUSAMW01,2035,0.706
NAmerica,PWRBIOUSAMW01,2036,0.645
NAmerica,PWRBIOUSAMW01,2037,0.6
NAmerica,PWRBIOUSAMW01,2038,0.549
NAmerica,PWRBIOUSAMW01,2039,0.542
NAmerica,PWRBIOUSAMW01,2040,0.493
NAmerica,PWRBIOUSAMW01,2041,0.486
NAmerica,PWRBIOUSAMW01,2042,0.438
NAmerica,PWRBIOUSAMW01,2043,0.43
NAmerica,PWRBIOUSAMW01,2044,0.423
NAmerica,PWRBIOUSAMW01,2045,0.415
NAmerica,PWRBIOUSAMW01,2046,0.379
NAmerica,PWRBIOUSAMW01,2047,0.372
NAmerica,PWRBIOUSAMW01,2048,0.327
NAmerica,PWRBIOUSAMW01,2049,0.319
NAmerica,PWRBIOUSAMW01,2050,0.312
NAmerica,PWRBIOUSAAL01,2019,0.805
NAmerica,PWRBIOUSAAL01,2020,0.798
NAmerica,PWRBIOUSAAL01,2021,0.791
NAmerica,PWRBIOUSAAL01,2022,0.737
NAmerica,PWRBIOUSAAL01,2023,0.73
NAmerica,PWRBIOUSAAL01,2024,0.639
NAmerica,PWRBIOUSAAL01,2025,0.631
NAmerica,PWRBIOUSAAL01,2026,0.486
NAmerica,PWRBIOUSAAL01,2027,0.48
NAmerica,PWRBIOUSAAL01,2028,0.473
NAmerica,PWRBIOUSAAL01,2029,0.454
NAmerica,PWRBIOUSAAL01,2030,0.448
NAmerica,PWRBIOUSAAL01,2031,0.441
NAmerica,PWRBIOUSAAL01,2032,0.435
NAmerica,PWRBIOUSAAL01,2033,0.428
NAmerica,PWRBIOUSAAL01,2034,0.422
NAmerica,PWRBIOUSAAL01,2035,0.415
NAmerica,PWRBIOUSAAL01,2036,0.319
NAmerica,PWRBIOUSAAL01,2037,0.312
NAmerica,PWRBIOUSAAL01,2038,0.305
NAmerica,PWRBIOUSAAL01,2039,0.299
NAmerica,PWRBIOUSAAL01,2040,0.292
NAmerica,PWRBIOUSAAL01,2041,0.286
NAmerica,PWRBIOUSAAL01,2042,0.261
NAmerica,PWRBIOUSAAL01,2043,0.255
NAmerica,PWRBIOUSAAL01,2044,0.211
NAmerica,PWRBIOUSAAL01,2045,0.205
NAmerica,PWRBIOUSAAL01,2046,0.198
NAmerica,PWRBIOUSAAL01,2047,0.192
NAmerica,PWRBIOUSAAL01,2048,0.185
NAmerica,PWRBIOUSAAL01,2049,0.178
NAmerica,PWRBIOUSAAL01,2050,0.172
NAmerica,PWRBIOUSAMA01,2019,0.856
NAmerica,PWRBIOUSAMA01,2020,0.853
NAmerica,PWRBIOUSAMA01,2021,0.851
NAmerica,PWRBIOUSAMA01,2022,0.797
NAmerica,PWRBIOUSAMA01,2023,0.795
NAmerica,PWRBIOUSAMA01,2024,0.792
NAmerica,PWRBIOUSAMA01,2025,0.707
NAmerica,PWRBIOUSAMA01,2026,0.704
NAmerica,PWRBIOUSAMA01,2027,0.702
NAmerica,PWRBIOUSAMA01,2028,0.486
NAmerica,PWRBIOUSAMA01,2029,0.484
NAmerica,PWRBIOUSAMA01,2030,0.435
NAmerica,PWRBIOUSAMA01,2031,0.433
NAmerica,PWRBIOUSAMA01,2032,0.426
NAmerica,PWRBIOUSAMA01,2033,0.423
NAmerica,PWRBIOUSAMA01,2034,0.42
NAmerica,PWRBIOUSAMA01,2035,0.418
NAmerica,PWRBIOUSAMA01,2036,0.415
NAmerica,PWRBIOUSAMA01,2037,0.413
NAmerica,PWRBIOUSAMA01,2038,0.349
NAmerica,PWRBIOUSAMA01,2039,0.307
NAmerica,PWRBIOUSAMA01,2040,0.301
NAmerica,PWRBIOUSAMA01,2041,0.298
NAmerica,PWRBIOUSAMA01,2042,0.296
NAmerica,PWRBIOUSAMA01,2043,0.293
NAmerica,PWRBIOUSAMA01,2044,0.291
NAmerica,PWRBIOUSAMA01,2045,0.288
NAmerica,PWRBIOUSAMA01,2046,0.198
NAmerica,PWRBIOUSAMA01,2047,0.194
NAmerica,PWRBIOUSAMA01,2048,0.192
NAmerica,PWRBIOUSAMA01,2049,0.189
NAmerica,PWRBIOUSAMA01,2050,0.187
NAmerica,PWRBIOUSASE01,2019,3.337
NAmerica,PWRBIOUSASE01,2020,3.32
NAmerica,PWRBIOUSASE01,2021,3.217
NAmerica,PWRBIOUSASE01,2022,3.192
NAmerica,PWRBIOUSASE01,2023,3.055
NAmerica,PWRBIOUSASE01,2024,3.038
NAmerica,PWRBIOUSASE01,2025,2.918
NAmerica,PWRBIOUSASE01,2026,2.885
NAmerica,PWRBIOUSASE01,2027,2.73
NAmerica,PWRBIOUSASE01,2028,2.713
NAmerica,PWRBIOUSASE01,2029,2.527
NAmerica,PWRBIOUSASE01,2030,2.381
NAmerica,PWRBIOUSASE01,2031,2.364
NAmerica,PWRBIOUSASE01,2032,2.064
NAmerica,PWRBIOUSASE01,2033,2.046
NAmerica,PWRBIOUSASE01,2034,1.946
NAmerica,PWRBIOUSASE01,2035,1.759
NAmerica,PWRBIOUSASE01,2036,1.565
NAmerica,PWRBIOUSASE01,2037,1.548
NAmerica,PWRBIOUSASE01,2038,1.483
NAmerica,PWRBIOUSASE01,2039,1.465
NAmerica,PWRBIOUSASE01,2040,1.448
NAmerica,PWRBIOUSASE01,2041,1.403
NAmerica,PWRBIOUSASE01,2042,1.386
NAmerica,PWRBIOUSASE01,2043,1.286
NAmerica,PWRBIOUSASE01,2044,1.169
NAmerica,PWRBIOUSASE01,2045,1.152
NAmerica,PWRBIOUSASE01,2046,1.135
NAmerica,PWRBIOUSASE01,2047,1.118
NAmerica,PWRBIOUSASE01,2048,1.101
NAmerica,PWRBIOUSASE01,2049,1.059
NAmerica,PWRBIOUSASE01,2050,1.04
NAmerica,PWRBIOUSAFL01,2019,0.731
NAmerica,PWRBIOUSAFL01,2020,0.728
NAmerica,PWRBIOUSAFL01,2021,0.725
NAmerica,PWRBIOUSAFL01,2022,0.722
NAmerica,PWRBIOUSAFL01,2023,0.718
NAmerica,PWRBIOUSAFL01,2024,0.715
NAmerica,PWRBIOUSAFL01,2025,0.712
NAmerica,PWRBIOUSAFL01,2026,0.626
NAmerica,PWRBIOUSAFL01,2027,0.563
NAmerica,PWRBIOUSAFL01,2028,0.56
NAmerica,PWRBIOUSAFL01,2029,0.557
NAmerica,PWRBIOUSAFL01,2030,0.553
NAmerica,PWRBIOUSAFL01,2031,0.535
NAmerica,PWRBIOUSAFL01,2032,0.531
NAmerica,PWRBIOUSAFL01,2033,0.491
NAmerica,PWRBIOUSAFL01,2034,0.486
NAmerica,PWRBIOUSAFL01,2035,0.483
NAmerica,PWRBIOUSAFL01,2036,0.48
NAmerica,PWRBIOUSAFL01,2037,0.477
NAmerica,PWRBIOUSAFL01,2038,0.441
NAmerica,PWRBIOUSAFL01,2039,0.438
NAmerica,PWRBIOUSAFL01,2040,0.435
NAmerica,PWRBIOUSAFL01,2041,0.357
NAmerica,PWRBIOUSAFL01,2042,0.354
NAmerica,PWRBIOUSAFL01,2043,0.35
NAmerica,PWRBIOUSAFL01,2044,0.347
NAmerica,PWRBIOUSAFL01,2045,0.344
NAmerica,PWRBIOUSAFL01,2046,0.341
NAmerica,PWRBIOUSAFL01,2047,0.337
NAmerica,PWRBIOUSAFL01,2048,0.334
NAmerica,PWRBIOUSAFL01,2049,0.316
NAmerica,PWRBIOUSAFL01,2050,0.313
NAmerica,PWRBIOUSANY01,2019,0.086
NAmerica,PWRBIOUSANY01,2020,0.086
NAmerica,PWRBIOUSANY01,2021,0.086
NAmerica,PWRBIOUSANY01,2022,0.086
NAmerica,PWRBIOUSANY01,2023,0.086
NAmerica,PWRBIOUSANY01,2024,0.086
NAmerica,PWRBIOUSANY01,2025,0.086
NAmerica,PWRBIOUSANY01,2026,0.086
NAmerica,PWRBIOUSANY01,2027,0.086
NAmerica,PWRBIOUSANY01,2028,0.086
NAmerica,PWRBIOUSANY01,2029,0.086
NAmerica,PWRBIOUSANY01,2030,0.086
NAmerica,PWRBIOUSANY01,2031,0.086
NAmerica,PWRBIOUSANY01,2032,0.057
NAmerica,PWRBIOUSANY01,2033,0.057
NAmerica,PWRBIOUSANY01,2034,0.001
NAmerica,PWRBIOUSANY01,2035,0.001
NAmerica,PWRBIOUSANY01,2036,0.001
NAmerica,PWRBIOUSANY01,2037,0.001
NAmerica,PWRBIOUSANY01,2038,0.001
NAmerica,PWRBIOUSANY01,2039,0.001
NAmerica,PWRBIOUSANY01,2040,0.001
NAmerica,PWRBIOUSANY01,2041,0.001
NAmerica,PWRBIOUSANY01,2042,0.001
NAmerica,PWRBIOUSANY01,2043,0.001
NAmerica,PWRBIOUSANY01,2044,0.001
NAmerica,PWRBIOUSANY01,2045,0.001
NAmerica,PWRBIOUSANY01,2046,0.001
NAmerica,PWRBIOUSANY01,2047,0.001
NAmerica,PWRBIOUSANY01,2048,0.001
NAmerica,PWRBIOUSANY01,2049,0.001
NAmerica,PWRBIOUSANY01,2050,0.001
NAmerica,PWRBIOUSANE01,2019,0.958
NAmerica,PWRBIOUSANE01,2020,0.954
NAmerica,PWRBIOUSANE01,2021,0.905
NAmerica,PWRBIOUSANE01,2022,0.901
NAmerica,PWRBIOUSANE01,2023,0.898
NAmerica,PWRBIOUSANE01,2024,0.894
NAmerica,PWRBIOUSANE01,2025,0.89
NAmerica,PWRBIOUSANE01,2026,0.886
NAmerica,PWRBIOUSANE01,2027,0.835
NAmerica,PWRBIOUSANE01,2028,0.831
NAmerica,PWRBIOUSANE01,2029,0.768
NAmerica,PWRBIOUSANE01,2030,0.749
NAmerica,PWRBIOUSANE01,2031,0.728
NAmerica,PWRBIOUSANE01,2032,0.588
NAmerica,PWRBIOUSANE01,2033,0.564
NAmerica,PWRBIOUSANE01,2034,0.515
NAmerica,PWRBIOUSANE01,2035,0.348
NAmerica,PWRBIOUSANE01,2036,0.344
NAmerica,PWRBIOUSANE01,2037,0.261
NAmerica,PWRBIOUSANE01,2038,0.258
NAmerica,PWRBIOUSANE01,2039,0.254
NAmerica,PWRBIOUSANE01,2040,0.251
NAmerica,PWRBIOUSANE01,2041,0.247
NAmerica,PWRBIOUSANE01,2042,0.243
NAmerica,PWRBIOUSANE01,2043,0.222
NAmerica,PWRBIOUSANE01,2044,0.218
NAmerica,PWRBIOUSANE01,2045,0.214
NAmerica,PWRBIOUSANE01,2046,0.211
NAmerica,PWRBIOUSANE01,2047,0.207
NAmerica,PWRBIOUSANE01,2048,0.203
NAmerica,PWRBIOUSANE01,2049,0.2
NAmerica,PWRBIOUSANE01,2050,0.196
NAmerica,PWRCCGUSANW01,2019,7.135
NAmerica,PWRCCGUSANW01,2020,7.118
NAmerica,PWRCCGUSANW01,2021,7.101
NAmerica,PWRCCGUSANW01,2022,7.084
NAmerica,PWRCCGUSANW01,2023,7.068
NAmerica,PWRCCGUSANW01,2024,7.051
NAmerica,PWRCCGUSANW01,2025,7.034
NAmerica,PWRCCGUSANW01,2026,7.017
NAmerica,PWRCCGUSANW01,2027,7.001
NAmerica,PWRCCGUSANW01,2028,6.682
NAmerica,PWRCCGUSANW01,2029,6.38
NAmerica,PWRCCGUSANW01,2030,6.067
NAmerica,PWRCCGUSANW01,2031,5.429
NAmerica,PWRCCGUSANW01,2032,5.164
NAmerica,PWRCCGUSANW01,2033,5.148
NAmerica,PWRCCGUSANW01,2034,5.131
NAmerica,PWRCCGUSANW01,2035,5.114
NAmerica,PWRCCGUSANW01,2036,4.596
NAmerica,PWRCCGUSANW01,2037,3.571
NAmerica,PWRCCGUSANW01,2038,2.57
NAmerica,PWRCCGUSANW01,2039,2.269
NAmerica,PWRCCGUSANW01,2040,2.252
NAmerica,PWRCCGUSANW01,2041,2.235
NAmerica,PWRCCGUSANW01,2042,1.735
NAmerica,PWRCCGUSANW01,2043,0.702
NAmerica,PWRCCGUSANW01,2044,0.685
NAmerica,PWRCCGUSANW01,2045,0.662
NAmerica,PWRCCGUSANW01,2046,0.645
NAmerica,PWRCCGUSANW01,2047,0.617
NAmerica,PWRCCGUSANW01,2048,0.6
NAmerica,PWRCCGUSANW01,2049,0.584
NAmerica,PWRCCGUSANW01,2050,0.567
NAmerica,PWRCCGUSACA01,2019,23.172
NAmerica,PWRCCGUSACA01,2020,22.317
NAmerica,PWRCCGUSACA01,2021,22.312
NAmerica,PWRCCGUSACA01,2022,21.8
NAmerica,PWRCCGUSACA01,2023,21.276
NAmerica,PWRCCGUSACA01,2024,21.032
NAmerica,PWRCCGUSACA01,2025,20.939
NAmerica,PWRCCGUSACA01,2026,20.935
NAmerica,PWRCCGUSACA01,2027,20.805
NAmerica,PWRCCGUSACA01,2028,20.618
NAmerica,PWRCCGUSACA01,2029,20.562
NAmerica,PWRCCGUSACA01,2030,19.954
NAmerica,PWRCCGUSACA01,2031,19.846
NAmerica,PWRCCGUSACA01,2032,19.519
NAmerica,PWRCCGUSACA01,2033,19.514
NAmerica,PWRCCGUSACA01,2034,19.51
NAmerica,PWRCCGUSACA01,2035,19.505
NAmerica,PWRCCGUSACA01,2036,17.793
NAmerica,PWRCCGUSACA01,2037,15.393
NAmerica,PWRCCGUSACA01,2038,10.773
NAmerica,PWRCCGUSACA01,2039,10.718
NAmerica,PWRCCGUSACA01,2040,7.101
NAmerica,PWRCCGUSACA01,2041,5.461
NAmerica,PWRCCGUSACA01,2042,5.224
NAmerica,PWRCCGUSACA01,2043,5.219
NAmerica,PWRCCGUSACA01,2044,3.907
NAmerica,PWRCCGUSACA01,2045,3.19
NAmerica,PWRCCGUSACA01,2046,3.143
NAmerica,PWRCCGUSACA01,2047,2.518
NAmerica,PWRCCGUSACA01,2048,1.149
NAmerica,PWRCCGUSACA01,2049,1.144
NAmerica,PWRCCGUSACA01,2050,0.804
NAmerica,PWRCCGUSAMN01,2019,13.741
NAmerica,PWRCCGUSAMN01,2020,13.731
NAmerica,PWRCCGUSAMN01,2021,13.72
NAmerica,PWRCCGUSAMN01,2022,13.625
NAmerica,PWRCCGUSAMN01,2023,13.424
NAmerica,PWRCCGUSAMN01,2024,13.413
NAmerica,PWRCCGUSAMN01,2025,13.341
NAmerica,PWRCCGUSAMN01,2026,13.203
NAmerica,PWRCCGUSAMN01,2027,12.623
NAmerica,PWRCCGUSAMN01,2028,12.508
NAmerica,PWRCCGUSAMN01,2029,11.792
NAmerica,PWRCCGUSAMN01,2030,11.781
NAmerica,PWRCCGUSAMN01,2031,11.545
NAmerica,PWRCCGUSAMN01,2032,11.535
NAmerica,PWRCCGUSAMN01,2033,11.181
NAmerica,PWRCCGUSAMN01,2034,10.948
NAmerica,PWRCCGUSAMN01,2035,10.795
NAmerica,PWRCCGUSAMN01,2036,10.308
NAmerica,PWRCCGUSAMN01,2037,10.156
NAmerica,PWRCCGUSAMN01,2038,8.693
NAmerica,PWRCCGUSAMN01,2039,6.504
NAmerica,PWRCCGUSAMN01,2040,6.149
NAmerica,PWRCCGUSAMN01,2041,4.368
NAmerica,PWRCCGUSAMN01,2042,3.701
NAmerica,PWRCCGUSAMN01,2043,3.067
NAmerica,PWRCCGUSAMN01,2044,3.056
NAmerica,PWRCCGUSAMN01,2045,3.046
NAmerica,PWRCCGUSAMN01,2046,2.477
NAmerica,PWRCCGUSAMN01,2047,1.948
NAmerica,PWRCCGUSAMN01,2048,1.937
NAmerica,PWRCCGUSAMN01,2049,1.098
NAmerica,PWRCCGUSAMN01,2050,0.462
NAmerica,PWRCCGUSASW01,2019,13.909
NAmerica,PWRCCGUSASW01,2020,13.885
NAmerica,PWRCCGUSASW01,2021,13.862
NAmerica,PWRCCGUSASW01,2022,13.838
NAmerica,PWRCCGUSASW01,2023,13.815
NAmerica,PWRCCGUSASW01,2024,13.791
NAmerica,PWRCCGUSASW01,2025,13.767
NAmerica,PWRCCGUSASW01,2026,13.744
NAmerica,PWRCCGUSASW01,2027,13.72
NAmerica,PWRCCGUSASW01,2028,13.697
NAmerica,PWRCCGUSASW01,2029,13.61
NAmerica,PWRCCGUSASW01,2030,13.587
NAmerica,PWRCCGUSASW01,2031,13.563
NAmerica,PWRCCGUSASW01,2032,13.54
NAmerica,PWRCCGUSASW01,2033,13.516
NAmerica,PWRCCGUSASW01,2034,13.492
NAmerica,PWRCCGUSASW01,2035,13.469
NAmerica,PWRCCGUSASW01,2036,11.918
NAmerica,PWRCCGUSASW01,2037,8.902
NAmerica,PWRCCGUSASW01,2038,4.45
NAmerica,PWRCCGUSASW01,2039,3.101
NAmerica,PWRCCGUSASW01,2040,2.388
NAmerica,PWRCCGUSASW01,2041,1.415
NAmerica,PWRCCGUSASW01,2042,1.282
NAmerica,PWRCCGUSASW01,2043,0.6
NAmerica,PWRCCGUSASW01,2044,0.576
NAmerica,PWRCCGUSASW01,2045,0.553
NAmerica,PWRCCGUSASW01,2046,0.529
NAmerica,PWRCCGUSASW01,2047,0.505
NAmerica,PWRCCGUSASW01,2048,0.482
NAmerica,PWRCCGUSASW01,2049,0.458
NAmerica,PWRCCGUSASW01,2050,0.434
NAmerica,PWRCCGUSACE01,2019,9.459
NAmerica,PWRCCGUSACE01,2020,9.436
NAmerica,PWRCCGUSACE01,2021,9.414
NAmerica,PWRCCGUSACE01,2022,9.391
NAmerica,PWRCCGUSACE01,2023,9.368
NAmerica,PWRCCGUSACE01,2024,9.223
NAmerica,PWRCCGUSACE01,2025,9.2
